Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787084796,500,,Aggregated,22.600000,1.300000,25,74,340,510,1200,4600,114000,190000,246000,247000,247000,10768,394,25,5510.071224628509,4.239499998220708,247046.55210000055,3810.997678306092
1787084797,500,,Aggregated,22.800000,1.300000,25,73,330,510,1200,4600,114000,190000,246000,247000,247000,10792,395,25,5520.544103474778,4.239499998220708,247046.55210000055,3813.8395107487027
1787084798,500,,Aggregated,24.500000,1.400000,25,73,330,510,1200,6000,114000,191000,246000,247000,247000,10826,400,25,5616.522613855516,4.239499998220708,247046.55210000055,3815.156475152411
1787084799,500,,Aggregated,24.400000,1.400000,25,72,330,510,1200,6100,114000,191000,246000,247000,247000,10854,404,25,5692.448790344557,4.239499998220708,247046.55210000055,3814.836189423254
1787084800,500,,Aggregated,25.200000,1.600000,25,72,330,510,1200,6000,114000,191000,246000,247000,247000,10881,404,25,5678.364719869483,4.239499998220708,247046.55210000055,3814.8762062310448
1787084801,500,,Aggregated,26.500000,2.400000,25,71,320,510,1200,6000,114000,191000,246000,247000,247000,10917,404,25,5659.709285114944,4.239499998220708,247046.55210000055,3814.380415865164
1787084802,500,,Aggregated,26.300000,2.400000,25,69,320,510,1200,5100,114000,191000,246000,247000,247000,10942,404,25,5646.826253555096,4.239499998220708,247046.55210000055,3815.6995978797295
1787084803,500,,Aggregated,27.800000,2.400000,25,69,320,500,1200,4600,114000,191000,246000,247000,247000,10966,404,25,5634.506274311494,4.239499998220708,247046.55210000055,3817.333302936349
1787084804,500,,Aggregated,27.900000,2.400000,25,68,320,500,1200,4600,114000,191000,246000,247000,247000,10993,404,25,5620.708616583265,4.239499998220708,247046.55210000055,3817.407168197944
1787084805,500,,Aggregated,28.200000,2.300000,24,67,310,500,1200,4600,114000,191000,245000,247000,247000,11018,404,24,5607.991348212002,4.239499998220708,247046.55210000055,3821.0746959520784
1787084806,500,,Aggregated,27.500000,1.100000,24,66,310,500,1200,4400,114000,191000,245000,247000,247000,11046,404,24,5593.825380155697,4.239499998220708,247046.55210000055,3826.7336592431648
1787084807,500,,Aggregated,28.500000,1.100000,24,65,310,500,1200,4400,114000,191000,245000,247000,247000,11069,404,24,5582.239903902774,4.239499998220708,247046.55210000055,3826.9367603216187
1787084808,500,,Aggregated,27.500000,1.000000,24,65,310,500,1100,4400,114000,191000,245000,247000,247000,11099,404,24,5567.200826146484,3.8650999995297752,247046.55210000055,3828.948553923777
1787084809,500,,Aggregated,28.200000,1.000000,24,64,310,490,1100,4400,114000,191000,245000,247000,247000,11119,404,24,5557.214556713718,3.8650999995297752,247046.55210000055,3828.922295170429
1787084810,500,,Aggregated,27.800000,0.800000,24,63,300,490,1100,4200,114000,191000,245000,247000,247000,11147,404,24,5543.314084901751,3.8650999995297752,247046.55210000055,3833.346640351664
1787084811,500,,Aggregated,26.800000,0.000000,24,61,300,490,1100,4200,114000,191000,245000,247000,247000,11172,404,24,5530.9436513784285,3.8650999995297752,247046.55210000055,3834.0398317221625
1787084812,500,,Aggregated,26.400000,0.000000,24,61,300,490,1100,4200,114000,191000,245000,247000,247000,11196,404,24,5519.131137111452,3.8650999995297752,247046.55210000055,3834.4625759199716
1787084813,500,,Aggregated,25.800000,0.000000,24,61,300,490,1100,4200,114000,191000,245000,247000,247000,11217,404,24,5508.826708014603,3.8650999995297752,247046.55210000055,3835.2646875278597
1787084814,500,,Aggregated,25.600000,0.000000,24,61,300,490,1100,4200,114000,191000,245000,247000,247000,11233,404,24,5501.001980459346,3.8650999995297752,247046.55210000055,3836.5299563785275
1787084815,500,,Aggregated,25.500000,0.000000,24,60,300,490,1100,4100,114000,191000,245000,247000,247000,11256,404,24,5489.795147050446,3.8650999995297752,247046.55210000055,3834.418710021322
1787084816,500,,Aggregated,25.200000,0.000000,24,59,300,490,1100,4100,114000,191000,245000,247000,247000,11280,404,24,5478.1479606914745,3.8650999995297752,247046.55210000055,3836.568971631206
1787084817,500,,Aggregated,23.800000,0.000000,24,59,300,480,1100,4000,114000,191000,245000,247000,247000,11300,404,24,5468.481802230072,3.8650999995297752,247046.55210000055,3838.2602654867255
1787084818,500,,Aggregated,23.000000,0.000000,24,59,290,480,1100,4000,114000,191000,245000,247000,247000,11322,404,24,5457.885369908126,3.8650999995297752,247046.55210000055,3839.315050344462
1787084819,500,,Aggregated,22.700000,0.000000,24,58,290,480,1100,4000,114000,191000,245000,247000,247000,11343,404,24,5447.815796120937,3.8650999995297752,247046.55210000055,3843.531693555497
1787084820,500,,Aggregated,22.100000,0.000000,24,58,290,480,1100,4000,114000,191000,245000,247000,247000,11365,404,24,5437.29973633082,3.8650999995297752,247046.55210000055,3843.4135503739553
1787084821,500,,Aggregated,22.100000,0.000000,24,57,290,480,1100,4000,114000,191000,245000,247000,247000,11388,404,24,5426.350456225832,3.8650999995297752,247046.55210000055,3845.2772216368107
1787084822,500,,Aggregated,21.800000,0.000000,24,57,290,470,1100,4000,114000,191000,246000,247000,269000,11408,405,24,5440.421281986306,3.8650999995297752,268629.7849000002,3843.5195476858344
1787084823,500,,Aggregated,21.800000,0.000000,23,57,290,480,1100,4200,114000,192000,269000,269000,270000,11448,417,23,5703.174104542259,3.8650999995297752,269657.44730000006,3841.47178546471
1787084824,500,,Aggregated,21.000000,0.000000,23,56,290,470,1100,4200,114000,192000,269000,269000,270000,11476,417,23,5689.324367584506,3.8650999995297752,269657.44730000006,3844.029365632625
1787084825,500,,Aggregated,21.500000,0.100000,23,56,280,470,1100,4100,114000,192000,269000,269000,270000,11507,417,23,5674.050792561032,3.8650999995297752,269657.44730000006,3844.4874424263494
1787084826,500,,Aggregated,23.500000,1.300000,23,55,280,470,1100,4200,114000,192000,269000,270000,275000,11536,418,23,5707.116941002063,3.8650999995297752,275420.68600000127,3846.0844313453536
1787084827,500,,Aggregated,24.300000,1.300000,23,55,280,470,1100,4100,114000,192000,269000,270000,275000,11571,418,23,5689.935166675292,3.8650999995297752,275420.68600000127,3850.341889205773
1787084828,500,,Aggregated,25.400000,1.400000,23,55,280,470,1100,6100,139000,217000,271000,275000,281000,11616,441,23,6227.968668508932,3.8650999995297752,281034.630099999,3844.876463498623
1787084829,500,,Aggregated,25.700000,1.400000,23,55,280,470,1100,6100,139000,217000,271000,275000,281000,11662,442,23,6226.44619836218,3.8650999995297752,281034.630099999,3845.10692848568
1787084830,500,,Aggregated,26.900000,1.500000,23,54,270,470,1100,6000,139000,217000,271000,275000,281000,11700,442,23,6206.302992222199,3.8650999995297752,281034.630099999,3846.1704273504274
1787084831,500,,Aggregated,29.400000,3.800000,23,54,270,460,1100,5600,139000,217000,271000,275000,281000,11733,442,23,6188.905609366718,3.8650999995297752,281034.630099999,3849.899599420438
1787084832,500,,Aggregated,31.600000,3.800000,23,53,270,460,1100,4600,139000,217000,271000,275000,281000,11765,442,23,6172.129428363768,3.8650999995297752,281034.630099999,3852.2280492987675
1787084833,500,,Aggregated,33.000000,3.800000,23,53,270,460,1100,4600,139000,217000,271000,275000,281000,11799,442,23,6154.419343444337,3.8650999995297752,281034.630099999,3855.569116026782
1787084834,500,,Aggregated,34.500000,3.800000,23,52,270,460,1100,4600,139000,217000,271000,275000,281000,11831,442,23,6137.8363002704555,3.8650999995297752,281034.630099999,3855.6985884540613
1787084835,500,,Aggregated,35.200000,3.700000,23,52,260,460,1100,4400,139000,217000,271000,275000,281000,11857,442,23,6124.424401265058,3.8650999995297752,281034.630099999,3858.1852070506875
1787084836,500,,Aggregated,34.700000,2.500000,23,52,260,450,1100,4400,139000,217000,271000,275000,281000,11883,442,23,6111.071428183102,3.8650999995297752,281034.630099999,3860.1130185979973
1787084837,500,,Aggregated,34.900000,2.500000,23,51,260,450,1100,4400,138000,216000,271000,275000,281000,11903,442,23,6100.826721633186,3.8650999995297752,281034.630099999,3860.5833823405865
1787084838,500,,Aggregated,34.700000,2.400000,23,51,260,450,1100,4400,138000,216000,271000,275000,281000,11935,442,23,6084.534397193115,3.8650999995297752,281034.630099999,3861.2232090490156
1787084839,500,,Aggregated,34.200000,2.400000,23,51,260,450,1100,4200,138000,216000,271000,275000,281000,11960,442,23,6071.84963919731,3.8650999995297752,281034.630099999,3861.783026755853
1787084840,500,,Aggregated,33.200000,2.300000,23,51,260,450,1100,4200,138000,216000,271000,275000,281000,11978,442,23,6062.754926974439,3.8650999995297752,281034.630099999,3863.924444815495
1787084841,500,,Aggregated,31.600000,0.000000,23,50,250,450,1100,4200,138000,216000,271000,275000,281000,12002,442,23,6050.667092459576,3.8650999995297752,281034.630099999,3866.4040993167805
1787084842,500,,Aggregated,29.800000,0.000000,23,50,250,440,1100,4200,138000,216000,271000,275000,281000,12027,442,23,6038.136571630484,3.8650999995297752,281034.630099999,3866.98029433774
1787084843,500,,Aggregated,27.800000,0.000000,23,50,250,440,1100,4100,137000,216000,271000,275000,281000,12054,442,23,6024.656823261973,3.8650999995297752,281034.630099999,3871.258254521321
1787084844,500,,Aggregated,26.900000,0.000000,23,50,250,440,1100,4100,137000,216000,271000,275000,281000,12071,442,23,6016.191713677395,3.8650999995297752,281034.630099999,3869.37975312733
1787084845,500,,Aggregated,26.000000,0.000000,23,49,250,440,1100,4000,137000,216000,271000,275000,281000,12095,442,23,6004.286843340212,3.8650999995297752,281034.630099999,3870.7630425795783
1787084846,500,,Aggregated,25.100000,0.000000,23,49,240,440,1100,4000,137000,216000,271000,275000,281000,12121,442,23,5991.443790116316,3.8650999995297752,281034.630099999,3871.545499546242
1787084847,500,,Aggregated,24.100000,0.000000,23,49,240,440,1100,4000,137000,216000,271000,275000,281000,12145,442,23,5979.637732186075,3.8650999995297752,281034.630099999,3874.0255249073693
1787084848,500,,Aggregated,23.500000,0.000000,23,49,240,440,1100,4000,137000,216000,271000,275000,281000,12167,442,23,5968.865632300473,3.8650999995297752,281034.630099999,3873.8442508424428
1787084849,500,,Aggregated,23.800000,0.000000,23,49,240,440,1100,4000,137000,216000,271000,275000,281000,12184,442,23,5960.5576973407615,3.8650999995297752,281034.630099999,3874.0988181221273
1787084850,500,,Aggregated,24.000000,0.000000,23,48,240,430,1100,3900,137000,215000,271000,275000,281000,12210,442,23,5947.915618321036,3.8650999995297752,281034.630099999,3875.4458640458643
1787084852,500,,Aggregated,23.100000,0.000000,22,48,240,430,1100,3900,137000,215000,271000,275000,281000,12230,442,22,5938.215602657386,3.8650999995297752,281034.630099999,3876.9543744889615
1787084853,500,,Aggregated,22.300000,0.000000,22,48,230,430,1000,3900,137000,216000,271000,281000,291000,12252,443,22,5951.3426051583265,3.8650999995297752,291076.7360000027,3878.908341495266
1787084854,500,,Aggregated,22.900000,0.000000,22,48,230,430,1100,4200,139000,218000,278000,291000,292000,12287,455,22,6212.947149393654,3.8650999995297752,291631.2837000005,3877.8523642874584
1787084855,500,,Aggregated,22.500000,0.000000,22,48,230,430,1100,4100,139000,218000,278000,291000,292000,12317,455,22,6197.853538970517,3.8650999995297752,291631.2837000005,3878.498416822278
1787084856,500,,Aggregated,23.200000,1.300000,22,47,230,430,1100,4100,139000,218000,278000,291000,292000,12344,457,22,6229.376086965314,3.8650999995297752,291631.2837000005,3877.9061892417367
1787084857,500,,Aggregated,23.200000,1.300000,22,47,230,430,1100,4100,139000,218000,278000,291000,292000,12374,457,22,6214.321410780657,3.8650999995297752,291631.2837000005,3880.5879262970743
